,Description,INPUTS,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CROWN_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,MEAN_SPOTTING_DIST_MAX,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_HI,NEMBERS_MAX_HI,PIGN_MAX,CC,CBH,CH,CBD,WS,WD,M1,M10,M100,Day 8 IOU,Day 8 Fire Area,CROWN_FIRE_MODEL
2921,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2854-lhs-large_CROWN-FIRE-MODEL=2_time_of_arrival.tif,inputs,0.3,0.5,3867.0,1325.0,1.0,0.3,5.0,25.0,0.08,3.71,0.01,-6.95,4.0,289.7,-0.09,0.03,0.08,0.56,231.162,2.0
2736,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=302-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.6,0.2,3398.0,612.0,0.2,0.3,4.0,86.0,-0.06,4.8,0.09,-4.1,13.0,-81.6,0.05,0.09,0.05,0.558,318.244,0.0
3201,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1475-lhs-large_CROWN-FIRE-MODEL=2_time_of_arrival.tif,inputs,0.3,1.0,3352.0,829.0,0.8,0.9,5.0,34.0,0.05,3.71,2.13,0.0,18.7,-70.3,0.06,0.05,0.0,0.557,304.244,2.0
2956,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2822-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.4,0.7,4570.0,860.0,0.2,0.3,5.0,42.0,-0.06,-2.07,0.16,-0.09,15.2,-306.6,0.01,0.01,-0.06,0.553,271.152,0.0
2994,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2789-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.7,1.0,4570.0,333.0,0.5,0.7,3.0,74.0,-0.02,-1.29,0.05,-0.09,14.0,-70.3,-0.04,-0.07,-0.02,0.55,307.006,0.0
3667,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1055-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.3,0.2,5227.0,209.0,0.5,1.0,1.0,40.0,0.08,0.59,6.51,0.02,19.9,334.7,-0.07,0.06,0.02,0.55,229.072,0.0
3318,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=137-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.5,0.8,2039.0,1512.0,0.8,0.4,2.0,49.0,-0.04,2.77,0.01,-2.68,16.8,-92.8,0.01,-0.02,-0.04,0.548,301.95,0.0
1998,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=746-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.9,0.2,914.0,1636.0,0.2,0.3,2.0,18.0,0.06,-2.85,0.1,-0.05,8.0,312.2,0.07,-0.06,0.05,0.543,175.79,0.0
3418,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=128-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.5,0.8,2039.0,1512.0,1.0,0.4,2.0,49.0,-0.07,2.77,0.01,-2.68,16.8,-92.8,0.01,-0.02,-0.04,0.54,255.638,0.0
3605,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1110-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.1,1.0,4336.0,426.0,0.4,0.8,1.0,85.0,-0.01,3.87,-0.02,-0.16,9.9,300.9,0.0,0.01,0.07,0.539,187.949,0.0
2929,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2847-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.3,0.5,3867.0,1325.0,1.0,0.3,5.0,25.0,0.08,3.71,0.01,-6.95,4.0,289.7,0.06,0.03,0.08,0.535,229.154,0.0
2934,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2842-lhs-large_CROWN-FIRE-MODEL=2_time_of_arrival.tif,inputs,0.3,0.5,3867.0,1325.0,1.0,0.8,5.0,25.0,0.08,3.71,0.01,-6.95,4.0,289.7,0.06,0.03,0.08,0.535,170.413,2.0
782,inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2528-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,0.532,223.579,0.0
3320,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1368-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,1.0,0.7,211.0,302.0,1.0,0.5,1.0,91.0,0.08,4.49,4.21,0.09,18.7,255.9,-0.01,-0.01,0.05,0.532,257.903,0.0
781,inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2529-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,0.531,222.33,0.0
789,inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2521-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,0.531,224.574,0.0
773,inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2537-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,6.29,0.03,14.0,-81.6,-0.08,0.0,-0.08,0.53,224.01,0.0
771,inputs=inputs_WIND=_SPOTTING=_S-CONFIG=2539-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.2,0.03,-2.57,14.0,-81.6,-0.08,0.0,-0.08,0.529,229.36,0.0
2815,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=295-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.6,0.2,3398.0,1760.0,0.2,0.3,4.0,94.0,-0.06,4.8,0.09,-4.1,13.0,-81.6,0.05,0.09,0.05,0.529,190.083,0.0
413,inputs=inputs_WIND=_SPOTTING=_S-CONFIG=3426-lhs-large_CROWN-FIRE-MODEL=0_time_of_arrival.tif,inputs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-3.4,6.07,0.02,18.2,-87.2,0.01,0.02,-0.04,0.528,185.296,0.0
