CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CROWN_FIRE_MODEL,CC,CBH,CBD,CH,Run Number
0.3,0.5,.TRUE.,0.2,0.3,907.0,'LOGNORMAL',143.0,183.0,1.0,3.0,0.3,0.6,0.4,0.4,1,1,1,20.0,67.0,inputs-1000M,19.4,137.2,1,-0.09,3.4,-0.04,4.4,237
0.1,0.2,.TRUE.,0.4,0.4,1553.0,'LOGNORMAL',11.0,163.0,1.0,2.0,0.2,0.7,0.4,0.5,1,1,2,4.0,23.0,inputs-1000M,12.4,-135.9,1,0.03,-3.36,0.05,0.48,238
0.4,0.7,.TRUE.,0.2,0.2,321.0,'LOGNORMAL',41.0,181.0,2.0,2.0,0.1,0.3,0.4,0.5,1,1,2,27.0,49.0,inputs-mean,1.1,47.9,1,0.09,-4.7,-0.03,5.94,239
0.3,0.6,.TRUE.,0.3,0.3,2981.0,'LOGNORMAL',20.0,130.0,1.0,3.0,0.6,0.7,0.6,0.6,1,1,2,43.0,64.0,inputs-mean,1.4,312.0,1,0.07,2.11,-0.02,4.7,240
0.4,0.7,.TRUE.,0.3,0.3,2739.0,'LOGNORMAL',126.0,182.0,1.0,2.0,0.4,0.7,0.5,0.5,2,2,2,38.0,75.0,inputs-mean,0.7,306.5,1,-0.03,3.65,-3.92,-0.0,241
0.1,0.7,.TRUE.,0.2,0.3,1433.0,'LOGNORMAL',79.0,198.0,1.0,2.0,0.3,0.5,0.4,0.5,1,1,2,13.0,84.0,inputs-500M,8.7,144.3,1,-0.03,3.17,0.05,1.48,243
0.2,0.4,.TRUE.,0.4,0.5,2517.0,'LOGNORMAL',27.0,83.0,2.0,2.0,0.5,0.6,0.3,0.7,1,1,2,4.0,73.0,inputs-1000M,3.2,-32.9,0,0.01,2.82,-1.94,0.02,245
0.5,0.6,.TRUE.,0.3,0.5,1142.0,'LOGNORMAL',6.0,36.0,1.0,3.0,0.2,0.3,0.4,0.5,1,1,2,19.0,69.0,inputs-mean,15.2,172.5,1,0.02,1.62,-6.68,0.1,246
0.4,0.6,.TRUE.,0.4,0.5,2234.0,'LOGNORMAL',66.0,145.0,2.0,2.0,0.2,0.7,0.3,0.5,1,1,2,18.0,22.0,inputs-mean,13.9,245.4,0,0.0,-4.52,0.06,4.47,247
0.1,0.2,.TRUE.,0.2,0.4,2825.0,'LOGNORMAL',91.0,122.0,2.0,3.0,0.4,0.6,0.3,0.5,2,2,2,28.0,31.0,inputs-1000M,11.3,-83.0,0,-0.02,3.47,0.06,5.9,248
0.1,0.3,.TRUE.,0.3,0.3,564.0,'LOGNORMAL',18.0,128.0,1.0,2.0,0.3,0.3,0.2,0.7,1,1,1,54.0,69.0,inputs-1000M,16.5,300.6,1,-0.08,-0.78,-1.03,0.02,249
0.3,0.7,.TRUE.,0.3,0.3,2374.0,'LOGNORMAL',8.0,92.0,1.0,3.0,0.2,0.4,0.5,0.7,2,2,2,6.0,36.0,inputs-1000M,9.7,-191.4,1,-0.08,2.48,0.06,5.58,250
0.2,0.3,.TRUE.,0.3,0.5,566.0,'LOGNORMAL',29.0,75.0,2.0,2.0,0.3,0.6,0.2,0.3,1,1,2,61.0,74.0,inputs-500M,2.5,-117.5,1,0.1,0.87,-0.98,-0.07,251
0.3,0.6,.TRUE.,0.3,0.3,769.0,'LOGNORMAL',97.0,120.0,2.0,3.0,0.1,0.2,0.1,0.6,1,1,2,87.0,91.0,inputs-mean,12.5,344.2,1,0.1,1.14,-0.0,6.58,252
0.1,0.1,.TRUE.,0.2,0.2,830.0,'LOGNORMAL',88.0,183.0,2.0,3.0,0.3,0.5,0.2,0.3,1,1,1,23.0,89.0,inputs-mean,4.6,158.2,1,0.06,-3.27,-0.08,3.38,253
0.4,0.6,.TRUE.,0.2,0.3,2065.0,'LOGNORMAL',85.0,93.0,1.0,3.0,0.1,0.3,0.3,0.6,2,2,2,7.0,77.0,inputs-500M,5.8,246.9,0,-0.1,1.07,-0.1,2.53,255
0.1,0.5,.TRUE.,0.2,0.3,1897.0,'LOGNORMAL',36.0,136.0,2.0,3.0,0.2,0.7,0.3,0.3,1,1,2,54.0,72.0,inputs-1000M,6.4,-115.1,1,-0.06,1.02,-3.61,-0.08,256
0.6,0.6,.TRUE.,0.3,0.5,1114.0,'LOGNORMAL',41.0,196.0,2.0,2.0,0.1,0.3,0.4,0.6,1,1,1,29.0,52.0,inputs-1000M,4.4,54.3,1,-0.03,4.88,-6.04,-0.07,257
0.1,0.4,.TRUE.,0.3,0.4,2325.0,'LOGNORMAL',79.0,106.0,2.0,3.0,0.1,0.4,0.5,0.6,1,1,1,32.0,68.0,inputs-500M,11.5,-333.3,1,0.03,-2.24,0.09,5.51,258
0.2,0.3,.TRUE.,0.3,0.5,2172.0,'LOGNORMAL',29.0,99.0,2.0,3.0,0.4,0.6,0.6,0.6,2,2,2,45.0,69.0,inputs-500M,17.4,-66.6,1,-0.01,0.11,-0.08,4.78,259
0.3,0.4,.TRUE.,0.2,0.3,2126.0,'LOGNORMAL',51.0,132.0,1.0,2.0,0.3,0.5,0.4,0.6,1,1,2,34.0,71.0,inputs-mean,12.6,33.2,0,0.06,0.66,0.03,6.61,260
0.5,0.6,.TRUE.,0.2,0.4,1274.0,'LOGNORMAL',79.0,187.0,2.0,3.0,0.2,0.7,0.3,0.6,2,2,2,47.0,61.0,inputs-1000M,9.3,19.7,1,0.09,2.3,-4.38,-0.03,261
0.2,0.3,.TRUE.,0.1,0.1,2953.0,'LOGNORMAL',95.0,138.0,1.0,2.0,0.3,0.7,0.3,0.4,1,1,2,8.0,56.0,inputs-1000M,13.2,-234.3,1,0.1,2.51,-6.02,0.09,262
0.2,0.6,.TRUE.,0.2,0.4,2297.0,'LOGNORMAL',12.0,44.0,1.0,3.0,0.1,0.3,0.5,0.6,1,1,2,5.0,71.0,inputs-500M,0.3,-4.8,1,0.06,1.4,-4.7,0.03,263
0.1,0.6,.TRUE.,0.1,0.4,1776.0,'LOGNORMAL',34.0,84.0,2.0,3.0,0.4,0.5,0.3,0.6,1,1,1,42.0,73.0,inputs-1000M,11.1,-69.3,1,-0.06,3.72,-0.08,3.42,264
0.2,0.6,.TRUE.,0.4,0.4,617.0,'LOGNORMAL',173.0,199.0,2.0,3.0,0.1,0.2,0.2,0.3,1,1,2,29.0,37.0,inputs-mean,3.3,275.3,0,0.05,3.4,0.1,2.19,265
0.2,0.5,.TRUE.,0.2,0.3,2078.0,'LOGNORMAL',96.0,188.0,1.0,3.0,0.2,0.2,0.2,0.5,1,1,2,24.0,87.0,inputs-500M,5.5,-308.2,0,-0.05,2.02,0.05,2.34,266
0.4,0.5,.TRUE.,0.3,0.5,753.0,'LOGNORMAL',136.0,179.0,1.0,3.0,0.6,0.7,0.2,0.6,1,1,2,67.0,76.0,inputs-mean,13.9,220.8,0,0.07,-4.82,-0.0,3.86,267
0.2,0.6,.TRUE.,0.3,0.4,1382.0,'LOGNORMAL',42.0,192.0,2.0,3.0,0.2,0.4,0.1,0.6,2,2,2,47.0,83.0,inputs-mean,18.6,-85.8,0,-0.05,2.9,-1.78,0.06,268
0.1,0.2,.TRUE.,0.3,0.3,207.0,'LOGNORMAL',103.0,131.0,2.0,2.0,0.5,0.6,0.1,0.4,1,1,1,34.0,70.0,inputs-1000M,6.9,-154.0,0,-0.1,0.7,-0.06,4.04,269
0.4,0.7,.TRUE.,0.1,0.5,226.0,'LOGNORMAL',20.0,169.0,2.0,3.0,0.1,0.5,0.1,0.3,1,1,2,7.0,8.0,inputs-1000M,19.3,120.6,1,0.04,-1.56,0.09,3.04,270
0.5,0.6,.TRUE.,0.1,0.2,1951.0,'LOGNORMAL',135.0,146.0,1.0,2.0,0.3,0.5,0.3,0.5,1,1,2,12.0,33.0,inputs-500M,18.0,-289.6,0,-0.04,0.03,-0.01,1.4,272
0.2,0.6,.TRUE.,0.2,0.3,2622.0,'LOGNORMAL',100.0,141.0,2.0,2.0,0.4,0.6,0.1,0.4,1,1,1,10.0,40.0,inputs-mean,16.2,56.9,1,0.1,-1.25,0.09,3.68,273
0.1,0.3,.TRUE.,0.3,0.4,165.0,'LOGNORMAL',30.0,160.0,2.0,3.0,0.4,0.7,0.4,0.6,1,1,2,15.0,41.0,inputs-mean,16.8,-122.5,1,-0.1,-2.29,-0.02,0.58,274
0.1,0.5,.TRUE.,0.4,0.5,1561.0,'LOGNORMAL',108.0,143.0,1.0,2.0,0.6,0.6,0.3,0.3,1,1,1,16.0,35.0,inputs-500M,17.2,-143.8,0,0.07,1.09,-6.48,-0.0,275
0.6,0.6,.TRUE.,0.3,0.4,2557.0,'LOGNORMAL',47.0,76.0,2.0,3.0,0.4,0.6,0.1,0.5,2,2,2,12.0,93.0,inputs-mean,12.0,257.7,1,-0.0,-1.63,0.01,0.61,278
0.4,0.5,.TRUE.,0.4,0.5,2238.0,'LOGNORMAL',28.0,165.0,2.0,3.0,0.3,0.6,0.5,0.6,1,1,2,15.0,60.0,inputs-mean,14.6,96.4,0,-0.02,-3.92,-5.06,-0.06,279
0.4,0.6,.TRUE.,0.1,0.2,119.0,'LOGNORMAL',70.0,194.0,2.0,3.0,0.2,0.5,0.3,0.3,1,1,2,57.0,99.0,inputs-1000M,19.2,-37.8,1,-0.03,-0.56,-3.98,-0.09,280
0.1,0.7,.TRUE.,0.1,0.4,1965.0,'LOGNORMAL',94.0,185.0,2.0,3.0,0.4,0.5,0.3,0.4,1,1,1,27.0,88.0,inputs-mean,4.2,-161.4,0,-0.08,-3.88,-0.06,1.15,281
0.2,0.5,.TRUE.,0.2,0.2,290.0,'LOGNORMAL',47.0,60.0,1.0,2.0,0.2,0.3,0.1,0.5,1,1,1,18.0,99.0,inputs-mean,17.9,12.2,1,0.01,-2.63,-0.03,3.63,282
0.1,0.3,.TRUE.,0.2,0.4,589.0,'LOGNORMAL',63.0,133.0,1.0,2.0,0.3,0.7,0.5,0.6,1,1,1,69.0,97.0,inputs-mean,10.0,279.3,0,-0.08,1.87,0.07,1.32,283
0.2,0.4,.TRUE.,0.3,0.4,2259.0,'LOGNORMAL',184.0,198.0,2.0,3.0,0.2,0.3,0.2,0.5,1,1,2,32.0,46.0,inputs-500M,3.7,-296.7,0,0.02,3.96,-0.06,4.24,287
0.2,0.4,.TRUE.,0.5,0.5,2589.0,'LOGNORMAL',81.0,157.0,2.0,3.0,0.3,0.4,0.2,0.2,1,1,1,91.0,98.0,inputs-1000M,17.6,-348.9,0,0.09,3.71,0.06,5.06,289
0.5,0.5,.TRUE.,0.1,0.5,265.0,'LOGNORMAL',12.0,42.0,2.0,2.0,0.4,0.4,0.4,0.6,1,1,2,61.0,61.0,inputs-mean,7.9,308.3,1,0.09,-4.06,0.05,3.22,290
0.6,0.7,.TRUE.,0.2,0.4,734.0,'LOGNORMAL',55.0,76.0,2.0,3.0,0.1,0.4,0.3,0.4,2,2,2,23.0,83.0,inputs-500M,13.4,192.1,0,-0.0,-4.68,-5.71,0.08,291
0.4,0.6,.TRUE.,0.1,0.2,68.0,'LOGNORMAL',109.0,155.0,2.0,3.0,0.2,0.4,0.3,0.6,2,2,2,41.0,48.0,inputs-mean,15.5,-185.9,0,0.08,-4.4,-1.09,0.02,292
0.3,0.5,.TRUE.,0.3,0.3,2436.0,'LOGNORMAL',85.0,191.0,1.0,2.0,0.6,0.6,0.6,0.6,1,1,2,31.0,39.0,inputs-1000M,11.9,181.4,0,0.06,-2.22,-2.16,-0.09,293
0.2,0.3,.TRUE.,0.2,0.3,201.0,'LOGNORMAL',67.0,88.0,1.0,3.0,0.6,0.7,0.2,0.4,1,1,1,11.0,34.0,inputs-mean,16.5,-16.7,0,-0.03,-1.9,-5.53,0.03,294
0.2,0.3,.TRUE.,0.3,0.3,1347.0,'LOGNORMAL',13.0,94.0,1.0,2.0,0.4,0.7,0.5,0.6,2,2,2,1.0,39.0,inputs-1000M,1.2,-209.3,1,0.03,-0.96,0.05,3.35,296
0.2,0.7,.TRUE.,0.4,0.4,943.0,'LOGNORMAL',31.0,52.0,2.0,2.0,0.4,0.6,0.2,0.3,2,2,2,2.0,25.0,inputs-mean,16.2,-314.8,1,-0.02,4.72,0.02,4.51,298
0.3,0.7,.TRUE.,0.1,0.1,2639.0,'LOGNORMAL',9.0,168.0,1.0,3.0,0.2,0.2,0.2,0.7,1,1,2,77.0,99.0,inputs-mean,4.3,-295.3,1,-0.07,-1.19,-5.51,0.09,299
0.3,0.4,.TRUE.,0.1,0.3,2463.0,'LOGNORMAL',57.0,141.0,1.0,3.0,0.3,0.4,0.2,0.3,1,1,2,66.0,96.0,inputs-mean,4.9,-12.5,1,0.03,-4.1,0.01,0.7,302
0.5,0.6,.TRUE.,0.1,0.5,1062.0,'LOGNORMAL',89.0,176.0,2.0,3.0,0.1,0.4,0.4,0.7,2,2,2,36.0,88.0,inputs-mean,8.2,185.6,1,0.0,3.98,-6.25,-0.07,303
0.2,0.7,.TRUE.,0.4,0.5,2160.0,'LOGNORMAL',68.0,189.0,1.0,2.0,0.6,0.6,0.6,0.6,1,1,1,52.0,66.0,inputs-500M,18.9,84.9,0,-0.01,2.95,-5.65,0.0,306
0.5,0.5,.TRUE.,0.3,0.3,2250.0,'LOGNORMAL',95.0,117.0,1.0,2.0,0.4,0.5,0.2,0.2,1,1,2,50.0,56.0,inputs-1000M,13.0,-61.5,0,0.06,-2.11,-7.0,-0.08,308
0.3,0.4,.TRUE.,0.2,0.2,1328.0,'LOGNORMAL',37.0,193.0,1.0,3.0,0.1,0.3,0.2,0.4,1,1,1,3.0,3.0,inputs-mean,19.7,-227.4,0,-0.03,-4.07,-0.09,3.52,309
0.2,0.3,.TRUE.,0.3,0.4,1818.0,'LOGNORMAL',62.0,162.0,1.0,2.0,0.2,0.2,0.1,0.6,1,1,1,32.0,95.0,inputs-mean,6.7,-32.0,0,0.06,-3.57,-2.11,-0.03,310
0.4,0.6,.TRUE.,0.1,0.2,579.0,'LOGNORMAL',36.0,45.0,2.0,2.0,0.4,0.6,0.1,0.4,1,1,1,39.0,72.0,inputs-500M,18.5,-228.9,1,-0.08,-3.61,-3.9,-0.02,311
0.4,0.6,.TRUE.,0.1,0.5,851.0,'LOGNORMAL',104.0,131.0,2.0,3.0,0.3,0.5,0.2,0.5,1,1,2,31.0,77.0,inputs-1000M,1.8,-59.4,0,0.09,-1.38,0.05,6.9,312
0.5,0.6,.TRUE.,0.2,0.4,960.0,'LOGNORMAL',140.0,164.0,1.0,2.0,0.2,0.2,0.5,0.5,2,2,2,7.0,86.0,inputs-500M,5.9,-127.8,0,-0.02,4.33,-5.58,-0.05,313
0.2,0.6,.TRUE.,0.1,0.4,144.0,'LOGNORMAL',73.0,144.0,2.0,2.0,0.5,0.5,0.3,0.4,1,1,2,47.0,55.0,inputs-500M,9.0,150.3,1,0.01,4.22,-1.91,-0.05,315
0.4,0.5,.TRUE.,0.3,0.4,2568.0,'LOGNORMAL',91.0,134.0,2.0,2.0,0.1,0.5,0.2,0.3,1,1,2,75.0,85.0,inputs-mean,10.3,316.0,0,-0.05,0.58,-0.05,2.08,316
0.2,0.4,.TRUE.,0.2,0.4,2485.0,'LOGNORMAL',59.0,106.0,1.0,3.0,0.6,0.6,0.2,0.2,2,2,2,6.0,66.0,inputs-1000M,10.7,189.8,0,0.04,-4.2,-0.04,6.28,317
0.6,0.7,.TRUE.,0.2,0.4,1111.0,'LOGNORMAL',5.0,141.0,2.0,2.0,0.5,0.5,0.1,0.1,2,2,2,2.0,53.0,inputs-mean,5.7,-267.1,1,-0.01,-3.96,-0.48,-0.04,318
0.2,0.7,.TRUE.,0.3,0.4,1812.0,'LOGNORMAL',125.0,181.0,2.0,3.0,0.4,0.6,0.2,0.4,1,1,1,54.0,92.0,inputs-1000M,4.2,-231.3,1,0.07,3.89,-5.76,0.0,319
0.6,0.6,.TRUE.,0.3,0.4,1572.0,'LOGNORMAL',69.0,74.0,1.0,3.0,0.2,0.3,0.2,0.6,2,2,2,17.0,53.0,inputs-1000M,8.2,-225.7,0,-0.01,-3.4,-0.73,0.02,320
0.5,0.6,.TRUE.,0.2,0.5,2630.0,'LOGNORMAL',148.0,159.0,2.0,3.0,0.2,0.3,0.2,0.3,2,2,2,42.0,57.0,inputs-mean,15.8,113.4,1,-0.06,-2.55,0.08,0.49,321
0.2,0.3,.TRUE.,0.5,0.5,1908.0,'LOGNORMAL',102.0,114.0,2.0,2.0,0.2,0.2,0.3,0.3,1,1,1,21.0,33.0,inputs-1000M,14.8,-302.0,1,0.07,4.82,0.1,4.39,322
0.5,0.7,.TRUE.,0.2,0.4,1366.0,'LOGNORMAL',156.0,165.0,2.0,2.0,0.3,0.6,0.5,0.7,2,2,2,4.0,20.0,inputs-1000M,3.9,-247.2,1,0.01,-0.84,-0.07,1.25,323
0.1,0.3,.TRUE.,0.3,0.4,1924.0,'LOGNORMAL',10.0,152.0,1.0,2.0,0.3,0.5,0.4,0.4,1,1,1,65.0,92.0,inputs-1000M,0.9,193.8,0,-0.02,-4.35,-6.53,-0.08,325
0.3,0.4,.TRUE.,0.2,0.2,1761.0,'LOGNORMAL',3.0,34.0,2.0,3.0,0.5,0.5,0.6,0.7,2,2,2,40.0,90.0,inputs-mean,14.4,-254.8,1,0.02,3.07,-5.01,-0.01,327
0.6,0.6,.TRUE.,0.2,0.2,282.0,'LOGNORMAL',13.0,58.0,1.0,2.0,0.4,0.7,0.2,0.3,2,2,2,71.0,78.0,inputs-mean,2.8,-193.7,1,0.0,-0.94,-6.5,-0.06,328
0.3,0.4,.TRUE.,0.2,0.2,1996.0,'LOGNORMAL',110.0,136.0,1.0,3.0,0.2,0.6,0.2,0.4,1,1,2,33.0,72.0,inputs-1000M,18.2,267.0,1,0.09,-3.01,-1.37,0.09,329
0.1,0.5,.TRUE.,0.4,0.5,1594.0,'LOGNORMAL',38.0,86.0,2.0,2.0,0.2,0.6,0.3,0.5,1,1,1,37.0,83.0,inputs-mean,17.3,-130.7,1,0.09,2.06,0.05,6.22,330
0.2,0.5,.TRUE.,0.3,0.4,355.0,'LOGNORMAL',168.0,180.0,1.0,3.0,0.6,0.6,0.2,0.5,1,1,1,77.0,86.0,inputs-1000M,10.1,-9.1,0,-0.04,0.76,-1.25,-0.1,331
0.3,0.7,.TRUE.,0.1,0.2,2733.0,'LOGNORMAL',32.0,65.0,1.0,3.0,0.4,0.7,0.3,0.4,1,1,2,16.0,99.0,inputs-mean,14.4,32.5,0,-0.08,1.69,-0.0,1.37,332
0.1,0.2,.TRUE.,0.1,0.4,2920.0,'LOGNORMAL',33.0,44.0,2.0,2.0,0.5,0.5,0.5,0.7,1,1,2,44.0,75.0,inputs-mean,1.2,-213.3,0,0.04,1.78,-0.05,5.26,335
0.4,0.6,.TRUE.,0.1,0.2,1652.0,'LOGNORMAL',48.0,157.0,2.0,2.0,0.1,0.2,0.2,0.3,1,1,1,10.0,81.0,inputs-500M,7.0,241.0,0,0.05,-4.12,-0.08,-0.06,336
0.4,0.5,.TRUE.,0.2,0.4,96.0,'LOGNORMAL',51.0,136.0,1.0,2.0,0.2,0.6,0.4,0.7,1,1,2,8.0,37.0,inputs-1000M,16.9,324.3,1,0.02,4.28,0.07,2.02,337
0.1,0.5,.TRUE.,0.3,0.5,2511.0,'LOGNORMAL',73.0,78.0,1.0,2.0,0.2,0.3,0.1,0.5,1,1,2,43.0,63.0,inputs-1000M,15.7,287.7,0,-0.06,-0.02,0.04,3.47,338
0.4,0.5,.TRUE.,0.1,0.3,1489.0,'LOGNORMAL',4.0,98.0,2.0,2.0,0.1,0.3,0.5,0.7,2,2,2,17.0,56.0,inputs-1000M,3.1,74.5,0,-0.03,2.04,-4.59,-0.09,339
0.4,0.5,.TRUE.,0.1,0.4,1171.0,'LOGNORMAL',20.0,161.0,2.0,2.0,0.3,0.5,0.3,0.6,1,1,2,47.0,59.0,inputs-mean,13.5,-356.6,0,0.07,-0.38,-3.09,-0.01,341
0.6,0.6,.TRUE.,0.1,0.4,222.0,'LOGNORMAL',46.0,196.0,2.0,2.0,0.1,0.6,0.1,0.4,2,2,2,29.0,35.0,inputs-mean,18.3,-333.2,1,-0.09,3.8,-5.87,-0.08,342
0.3,0.6,.TRUE.,0.2,0.3,191.0,'LOGNORMAL',98.0,190.0,2.0,3.0,0.4,0.5,0.3,0.4,2,2,2,61.0,88.0,inputs-mean,0.7,40.3,1,-0.02,-0.88,-0.02,2.43,343
0.4,0.6,.TRUE.,0.2,0.5,1260.0,'LOGNORMAL',47.0,107.0,1.0,3.0,0.1,0.4,0.5,0.7,2,2,2,69.0,81.0,inputs-500M,11.7,78.5,1,0.02,1.97,0.04,1.63,344
0.5,0.7,.TRUE.,0.1,0.2,2867.0,'LOGNORMAL',76.0,132.0,2.0,3.0,0.3,0.7,0.3,0.6,1,1,2,18.0,63.0,inputs-1000M,15.9,-120.3,1,0.06,-4.59,-0.01,3.68,345
0.1,0.3,.TRUE.,0.1,0.1,1691.0,'LOGNORMAL',116.0,138.0,2.0,3.0,0.4,0.6,0.3,0.6,1,1,2,10.0,60.0,inputs-500M,4.5,124.2,1,-0.09,-0.11,-4.14,0.05,346
0.3,0.7,.TRUE.,0.4,0.4,309.0,'LOGNORMAL',11.0,156.0,1.0,2.0,0.5,0.6,0.5,0.7,1,1,2,90.0,95.0,inputs-mean,14.2,-112.8,0,0.09,2.33,-4.28,-0.07,347
0.2,0.3,.TRUE.,0.4,0.4,368.0,'LOGNORMAL',24.0,129.0,2.0,2.0,0.2,0.5,0.4,0.5,1,1,2,24.0,58.0,inputs-500M,3.3,355.8,0,-0.07,0.36,-0.02,4.95,348
