CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX
1.0,1.0,.TRUE.,0.2,0.8,1388.0,LOGNORMAL,1775.0,1794.0,53.0,141.0,0.8,0.8,0.3,0.7,2,2,5,10.0,60.0
0.3,0.7,.TRUE.,0.6,0.7,1878.0,LOGNORMAL,442.0,1442.0,18.0,473.0,0.1,0.7,0.7,0.8,1,1,2,37.0,48.0
0.2,0.9,.TRUE.,0.6,0.7,857.0,LOGNORMAL,27.0,31.0,44.0,425.0,0.3,0.4,0.6,0.8,4,4,4,67.0,92.0
0.3,0.9,.TRUE.,0.4,0.9,1078.0,LOGNORMAL,129.0,415.0,56.0,413.0,0.6,0.7,0.2,0.9,4,4,6,26.0,74.0
0.3,0.7,.TRUE.,0.7,0.8,1177.0,LOGNORMAL,900.0,1660.0,43.0,302.0,0.4,0.7,0.3,0.5,4,4,5,3.0,74.0
0.6,1.0,.TRUE.,0.1,0.4,132.0,LOGNORMAL,308.0,667.0,80.0,596.0,0.7,0.8,0.3,0.9,1,1,5,27.0,93.0
0.8,0.9,.TRUE.,0.2,0.3,525.0,LOGNORMAL,1284.0,1652.0,91.0,587.0,0.7,0.8,0.6,0.7,3,3,4,22.0,69.0
0.2,0.5,.TRUE.,0.1,0.7,1109.0,LOGNORMAL,513.0,1500.0,72.0,160.0,0.5,0.6,0.6,1.0,3,3,6,8.0,13.0
0.8,1.0,.TRUE.,0.1,0.5,1764.0,LOGNORMAL,1618.0,2475.0,66.0,106.0,0.3,0.7,0.4,0.7,3,3,5,45.0,83.0
0.5,0.9,.TRUE.,0.2,0.5,1669.0,LOGNORMAL,221.0,1451.0,78.0,470.0,0.2,0.2,0.1,0.6,3,3,6,20.0,31.0
0.1,0.7,.TRUE.,0.4,1.0,1040.0,LOGNORMAL,751.0,1858.0,51.0,523.0,0.2,0.7,0.6,1.0,1,1,5,14.0,20.0
0.3,0.8,.TRUE.,0.5,0.7,1699.0,LOGNORMAL,1136.0,2272.0,18.0,202.0,0.3,0.8,0.3,0.6,1,1,5,21.0,88.0
0.1,0.4,.TRUE.,0.3,0.9,1335.0,LOGNORMAL,1577.0,2355.0,85.0,254.0,0.6,0.6,0.3,1.0,4,4,5,16.0,49.0
0.1,0.3,.TRUE.,0.4,0.8,483.0,LOGNORMAL,282.0,1099.0,19.0,349.0,0.4,1.0,0.4,0.6,5,5,6,50.0,71.0
0.2,0.4,.TRUE.,0.3,1.0,1201.0,LOGNORMAL,89.0,2877.0,34.0,447.0,0.3,0.9,0.3,0.5,5,5,5,7.0,43.0
0.2,0.9,.TRUE.,0.5,0.7,1904.0,LOGNORMAL,1893.0,2423.0,82.0,154.0,0.1,0.9,0.3,1.0,5,5,6,62.0,83.0
0.6,0.7,.TRUE.,0.5,0.9,1526.0,LOGNORMAL,123.0,1603.0,13.0,364.0,0.5,0.6,0.8,0.8,1,1,2,22.0,58.0
0.8,0.9,.TRUE.,0.7,0.8,1617.0,LOGNORMAL,1079.0,2789.0,76.0,570.0,0.5,0.6,0.4,0.5,2,2,3,41.0,93.0
0.7,0.8,.TRUE.,0.6,0.8,1430.0,LOGNORMAL,872.0,1717.0,36.0,494.0,0.4,0.6,0.1,0.4,5,5,6,42.0,56.0
0.3,0.6,.TRUE.,0.3,0.4,110.0,LOGNORMAL,1403.0,1904.0,65.0,197.0,0.4,0.8,0.5,0.9,1,1,3,39.0,70.0
0.4,0.5,.TRUE.,0.9,1.0,1035.0,LOGNORMAL,1834.0,2575.0,2.0,489.0,0.6,1.0,0.2,0.6,2,2,3,92.0,98.0
0.2,0.7,.TRUE.,0.3,0.7,731.0,LOGNORMAL,1195.0,2524.0,70.0,183.0,0.5,0.6,0.4,0.7,4,4,5,35.0,55.0
0.3,0.9,.TRUE.,0.3,0.5,148.0,LOGNORMAL,563.0,1734.0,35.0,259.0,0.5,0.5,0.3,0.6,2,2,6,75.0,87.0
0.4,0.9,.TRUE.,0.2,0.5,784.0,LOGNORMAL,1261.0,1297.0,99.0,186.0,0.5,0.9,0.4,0.7,1,1,5,7.0,83.0
0.3,0.9,.TRUE.,0.4,0.6,1193.0,LOGNORMAL,941.0,2977.0,11.0,509.0,0.1,0.5,0.8,0.9,4,4,4,14.0,88.0
0.6,0.8,.TRUE.,0.4,1.0,983.0,LOGNORMAL,361.0,1805.0,69.0,359.0,0.3,0.7,0.2,0.6,2,2,6,1.0,81.0
0.1,0.4,.TRUE.,0.4,0.9,1652.0,LOGNORMAL,506.0,1949.0,9.0,531.0,0.1,0.9,0.5,0.8,3,3,5,73.0,79.0
0.4,0.8,.TRUE.,0.4,0.7,598.0,LOGNORMAL,227.0,1480.0,29.0,147.0,0.2,0.9,0.6,0.7,2,2,4,42.0,65.0
0.4,0.5,.TRUE.,0.3,0.9,620.0,LOGNORMAL,1522.0,1675.0,26.0,315.0,0.4,0.5,0.1,0.3,3,3,4,13.0,34.0
0.3,0.5,.TRUE.,0.2,0.8,345.0,LOGNORMAL,158.0,975.0,48.0,580.0,0.2,0.8,0.3,0.9,4,4,5,70.0,91.0
0.1,0.5,.TRUE.,0.2,0.4,377.0,LOGNORMAL,789.0,1393.0,14.0,246.0,0.6,0.9,0.2,0.4,6,6,6,63.0,96.0
0.1,0.5,.TRUE.,0.2,0.4,1479.0,LOGNORMAL,1393.0,1522.0,55.0,286.0,0.9,1.0,0.2,0.4,3,3,4,71.0,90.0
0.1,0.7,.TRUE.,0.6,0.9,94.0,LOGNORMAL,485.0,1707.0,65.0,553.0,0.1,0.6,0.5,0.6,1,1,2,47.0,95.0
0.7,0.9,.TRUE.,0.3,0.6,1756.0,LOGNORMAL,437.0,2201.0,17.0,330.0,0.9,0.9,0.3,0.7,2,2,5,91.0,93.0
0.2,0.4,.TRUE.,0.1,0.6,1350.0,LOGNORMAL,53.0,1161.0,8.0,451.0,0.6,0.8,0.1,0.6,1,1,4,6.0,57.0
0.6,0.7,.TRUE.,0.2,0.3,1818.0,LOGNORMAL,559.0,2925.0,27.0,111.0,0.3,0.6,0.5,0.9,4,4,4,12.0,77.0
0.3,0.8,.TRUE.,0.4,0.9,868.0,LOGNORMAL,1320.0,1387.0,38.0,444.0,0.2,0.3,0.7,1.0,5,5,6,17.0,26.0
0.1,0.9,.TRUE.,0.6,0.9,560.0,LOGNORMAL,1060.0,1317.0,64.0,241.0,0.9,0.9,0.6,0.7,3,3,3,38.0,84.0
0.5,0.6,.TRUE.,0.5,0.8,1824.0,LOGNORMAL,19.0,2152.0,23.0,458.0,0.3,0.4,0.7,0.8,3,3,4,2.0,3.0
0.5,0.8,.TRUE.,0.2,0.5,567.0,LOGNORMAL,632.0,1732.0,31.0,537.0,0.7,0.8,0.2,0.6,4,4,4,18.0,61.0
0.2,0.4,.TRUE.,0.3,0.4,457.0,LOGNORMAL,1961.0,2725.0,5.0,397.0,0.7,0.7,0.2,0.4,3,3,4,15.0,47.0
0.5,0.6,.TRUE.,0.6,0.9,956.0,LOGNORMAL,218.0,1210.0,41.0,172.0,0.3,0.5,0.3,0.6,2,2,4,68.0,100.0
0.4,0.5,.TRUE.,0.7,0.7,1552.0,LOGNORMAL,1438.0,1797.0,82.0,332.0,0.6,0.8,0.2,0.5,3,3,5,6.0,15.0
0.2,0.5,.TRUE.,0.5,1.0,1633.0,LOGNORMAL,1172.0,1268.0,4.0,229.0,0.8,0.8,0.4,0.8,2,2,5,11.0,63.0
0.6,0.8,.TRUE.,0.3,0.8,806.0,LOGNORMAL,326.0,2117.0,79.0,556.0,0.2,0.8,0.8,1.0,2,2,3,45.0,48.0
0.6,0.9,.TRUE.,0.2,1.0,1267.0,LOGNORMAL,263.0,1009.0,7.0,296.0,0.1,0.9,0.7,0.9,3,3,3,8.0,49.0
0.4,0.8,.TRUE.,0.5,0.7,1980.0,LOGNORMAL,680.0,2686.0,42.0,221.0,0.2,0.7,0.1,0.3,2,2,4,40.0,65.0
0.5,0.6,.TRUE.,0.9,1.0,382.0,LOGNORMAL,1263.0,2643.0,93.0,371.0,0.5,1.0,0.5,0.7,5,5,6,96.0,100.0
0.3,0.8,.TRUE.,0.7,0.8,278.0,LOGNORMAL,250.0,658.0,45.0,385.0,0.2,0.8,0.5,0.8,2,2,3,76.0,77.0
0.3,0.6,.TRUE.,0.5,0.6,470.0,LOGNORMAL,476.0,2103.0,24.0,283.0,0.3,0.7,0.2,0.9,2,2,2,26.0,46.0
0.3,0.7,.TRUE.,0.6,0.8,1290.0,LOGNORMAL,697.0,770.0,21.0,378.0,0.4,0.4,0.1,0.4,2,2,3,24.0,76.0
0.2,0.7,.TRUE.,0.2,0.8,913.0,LOGNORMAL,1682.0,2817.0,31.0,130.0,0.3,0.9,0.1,0.6,1,1,4,34.0,90.0
0.6,1.0,.TRUE.,0.6,0.9,890.0,LOGNORMAL,431.0,1353.0,1.0,266.0,0.8,0.9,0.4,0.7,2,2,5,5.0,66.0
0.5,0.7,.TRUE.,0.8,0.9,39.0,LOGNORMAL,267.0,805.0,57.0,231.0,0.4,0.7,0.5,0.6,2,2,3,72.0,73.0
0.1,0.1,.TRUE.,0.5,0.7,211.0,LOGNORMAL,570.0,773.0,75.0,100.0,0.3,0.7,0.2,0.2,1,1,4,11.0,27.0
0.3,0.6,.TRUE.,0.7,0.9,1222.0,LOGNORMAL,1122.0,2734.0,32.0,341.0,0.4,0.5,0.2,0.9,2,2,3,24.0,60.0
0.4,0.7,.TRUE.,0.1,0.1,296.0,LOGNORMAL,383.0,1179.0,58.0,430.0,0.4,0.7,0.7,0.9,4,4,5,17.0,86.0
0.4,0.5,.TRUE.,0.1,0.5,1584.0,LOGNORMAL,1026.0,2180.0,91.0,272.0,0.7,0.9,0.2,0.5,5,5,6,21.0,46.0
0.2,0.9,.TRUE.,0.2,0.8,613.0,LOGNORMAL,284.0,1021.0,50.0,369.0,0.2,0.4,0.9,0.9,2,2,3,57.0,86.0
0.8,0.9,.TRUE.,0.5,0.6,980.0,LOGNORMAL,815.0,838.0,88.0,214.0,0.7,1.0,0.1,0.9,2,2,2,36.0,98.0
0.4,0.9,.TRUE.,0.2,0.9,1409.0,LOGNORMAL,178.0,2296.0,90.0,480.0,0.3,0.5,0.4,0.4,3,3,4,4.0,82.0
0.8,0.9,.TRUE.,0.3,1.0,675.0,LOGNORMAL,890.0,2329.0,35.0,547.0,0.1,0.9,0.5,0.8,2,2,4,50.0,52.0
0.3,0.5,.TRUE.,0.8,0.8,1246.0,LOGNORMAL,841.0,878.0,98.0,176.0,0.2,0.5,0.3,0.8,1,1,3,34.0,79.0
0.2,0.2,.TRUE.,0.6,0.9,760.0,LOGNORMAL,955.0,2961.0,11.0,115.0,0.5,0.6,0.1,0.8,3,3,3,32.0,67.0
0.2,0.8,.TRUE.,0.6,0.7,200.0,LOGNORMAL,340.0,1851.0,39.0,321.0,0.1,0.2,0.1,0.4,2,2,5,31.0,53.0
0.2,0.8,.TRUE.,0.2,0.9,1086.0,LOGNORMAL,1600.0,1826.0,63.0,120.0,0.4,0.6,0.4,0.4,2,2,6,5.0,28.0
0.3,0.5,.TRUE.,0.3,0.9,43.0,LOGNORMAL,142.0,1637.0,59.0,436.0,0.2,0.6,0.3,0.9,3,3,4,40.0,87.0
0.2,0.6,.TRUE.,0.2,0.3,1896.0,LOGNORMAL,65.0,1217.0,98.0,527.0,0.2,1.0,0.3,0.6,4,4,5,4.0,99.0
0.6,0.7,.TRUE.,0.5,0.5,244.0,LOGNORMAL,1502.0,2002.0,60.0,351.0,0.3,1.0,0.5,0.8,3,3,5,20.0,83.0
0.2,0.8,.TRUE.,0.5,0.8,70.0,LOGNORMAL,185.0,1353.0,87.0,510.0,0.2,0.5,0.2,0.7,2,2,3,33.0,37.0
0.5,0.6,.TRUE.,0.1,0.3,1986.0,LOGNORMAL,1750.0,2606.0,95.0,502.0,0.3,0.5,0.8,0.9,3,3,4,11.0,27.0
0.3,0.3,.TRUE.,0.3,1.0,836.0,LOGNORMAL,288.0,757.0,71.0,236.0,0.5,0.8,0.7,0.8,1,1,2,14.0,65.0
0.4,0.4,.TRUE.,0.2,0.6,165.0,LOGNORMAL,356.0,1542.0,62.0,417.0,0.3,0.5,0.5,0.5,1,1,4,80.0,88.0
0.3,0.4,.TRUE.,0.6,0.8,1459.0,LOGNORMAL,860.0,1894.0,68.0,496.0,0.4,0.9,0.8,1.0,1,1,2,23.0,76.0
0.3,0.3,.TRUE.,0.1,0.2,650.0,LOGNORMAL,540.0,1476.0,61.0,216.0,0.6,0.6,0.2,0.2,3,3,3,73.0,90.0
0.8,1.0,.TRUE.,0.3,0.9,1927.0,LOGNORMAL,1957.0,2620.0,28.0,139.0,0.4,0.6,0.7,0.8,4,4,6,44.0,97.0
0.5,1.0,.TRUE.,0.7,1.0,1306.0,LOGNORMAL,61.0,584.0,14.0,292.0,0.3,0.8,0.1,0.5,4,4,5,9.0,68.0
0.2,0.8,.TRUE.,0.4,0.5,1854.0,LOGNORMAL,905.0,2387.0,3.0,263.0,0.4,1.0,0.5,0.7,5,5,5,28.0,54.0
0.9,1.0,.TRUE.,0.2,0.2,936.0,LOGNORMAL,390.0,2520.0,16.0,482.0,0.4,0.9,0.2,0.5,5,5,5,10.0,61.0
0.6,0.8,.TRUE.,0.3,0.4,1787.0,LOGNORMAL,615.0,1767.0,54.0,337.0,0.8,0.8,0.3,0.6,2,2,5,56.0,59.0
0.6,0.7,.TRUE.,0.7,0.8,1563.0,LOGNORMAL,1874.0,2046.0,37.0,382.0,0.1,0.9,0.8,0.9,4,4,5,33.0,63.0
0.6,0.7,.TRUE.,0.6,0.7,1490.0,LOGNORMAL,1375.0,2897.0,9.0,463.0,0.1,0.2,0.2,0.3,3,3,3,19.0,55.0
0.6,0.8,.TRUE.,0.4,0.8,1945.0,LOGNORMAL,964.0,1994.0,94.0,569.0,0.4,0.8,0.4,0.5,4,4,6,29.0,53.0
0.4,0.9,.TRUE.,0.4,0.7,427.0,LOGNORMAL,136.0,1068.0,81.0,395.0,0.3,0.9,0.2,0.9,4,4,5,43.0,78.0
1.0,1.0,.TRUE.,0.3,0.3,323.0,LOGNORMAL,1137.0,1939.0,47.0,167.0,0.1,0.3,0.7,0.7,3,3,4,36.0,42.0
0.3,0.9,.TRUE.,0.6,0.9,16.0,LOGNORMAL,1426.0,2229.0,40.0,426.0,0.1,0.7,0.6,1.0,1,1,2,46.0,62.0
0.5,0.9,.TRUE.,0.4,0.5,715.0,LOGNORMAL,687.0,1980.0,96.0,410.0,0.6,0.8,0.1,0.9,2,2,6,35.0,82.0
0.1,0.3,.TRUE.,0.7,1.0,1133.0,LOGNORMAL,385.0,967.0,85.0,129.0,0.3,0.6,0.2,0.6,1,1,6,19.0,30.0
0.5,0.8,.TRUE.,0.2,0.3,1155.0,LOGNORMAL,709.0,1914.0,73.0,308.0,0.5,0.7,0.4,0.9,1,1,3,39.0,71.0
0.7,0.8,.TRUE.,0.8,0.9,696.0,LOGNORMAL,1543.0,1568.0,20.0,582.0,0.5,0.8,0.3,1.0,2,2,4,1.0,51.0
0.4,0.9,.TRUE.,0.2,0.8,1506.0,LOGNORMAL,1084.0,2043.0,25.0,194.0,0.3,0.8,0.8,0.9,1,1,3,9.0,94.0
0.2,0.9,.TRUE.,0.5,0.6,501.0,LOGNORMAL,587.0,2847.0,77.0,279.0,0.4,0.7,0.7,0.9,5,5,6,54.0,97.0
0.2,0.5,.TRUE.,0.4,0.8,416.0,LOGNORMAL,1040.0,1332.0,84.0,519.0,0.2,0.4,0.3,1.0,2,2,2,18.0,31.0
0.4,0.7,.TRUE.,0.2,0.7,757.0,LOGNORMAL,629.0,1225.0,93.0,405.0,0.2,1.0,0.4,0.4,1,1,5,24.0,38.0
0.2,0.2,.TRUE.,0.2,0.4,234.0,LOGNORMAL,77.0,703.0,51.0,159.0,0.2,0.5,0.4,0.8,5,5,6,57.0,80.0
0.4,0.6,.TRUE.,0.5,0.6,1723.0,LOGNORMAL,995.0,1208.0,74.0,205.0,0.3,0.3,0.2,0.5,2,2,5,52.0,58.0
0.6,0.7,.TRUE.,0.6,1.0,312.0,LOGNORMAL,542.0,919.0,46.0,563.0,0.2,0.9,0.9,0.9,3,3,3,81.0,95.0
0.7,0.7,.TRUE.,0.4,0.8,1010.0,LOGNORMAL,448.0,475.0,24.0,595.0,0.4,1.0,0.3,0.8,2,2,2,29.0,88.0
0.4,1.0,.TRUE.,0.1,0.4,1708.0,LOGNORMAL,165.0,726.0,88.0,311.0,0.2,0.9,0.2,0.5,4,4,5,64.0,84.0
0.1,0.7,.TRUE.,0.3,0.4,1366.0,LOGNORMAL,1666.0,2461.0,49.0,542.0,0.7,0.7,0.3,1.0,2,2,4,51.0,69.0
