,CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,Description,INPUTS,WIND_CONFIG,ENABLE_SPOTTING,CROWN_FIRE_MODEL,Wall clock time,Day 1 Fire Area,Day 2 Fire Area,Day 3 Fire Area,Day 4 Fire Area,Day 5 Fire Area,Day 6 Fire Area,Day 7 Fire Area,Day 8 Fire Area,Day 1 VIIRS Area,Day 2 VIIRS Area,Day 3 VIIRS Area,Day 4 VIIRS Area,Day 5 VIIRS Area,Day 6 VIIRS Area,Day 7 VIIRS Area,Day 8 VIIRS Area,Day 1 IOU,Day 2 IOU,Day 3 IOU,Day 4 IOU,Day 5 IOU,Day 6 IOU,Day 7 IOU,Day 8 IOU,Comments on anything interesting
0,1.0,1.0,.TRUE.,0.2,0.8,1388.0,LOGNORMAL,1775.0,1794.0,53.0,141.0,0.8,0.8,0.3,0.7,2,2,5,10.0,60.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=16-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347444.tif,inputs,ORIGINAL,16-lhs,2,,0.0,12.429,278.0631,1348.0029,2189.6919,2738.925,3031.1649,3168.7029,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.2187305538270068,0.2279398394680105,0.1256761246594458,0.1033666563292409,0.0956390496544623,0.1085879024460122,0.1072027841650612,
1,0.3,0.7,.TRUE.,0.6,0.7,1878.0,LOGNORMAL,442.0,1442.0,18.0,473.0,0.1,0.7,0.7,0.8,1,1,2,37.0,48.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=15-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347430.tif,inputs,ORIGINAL,15-lhs,2,,0.0,3.4515,44.3772,262.305,719.3169,1301.4945,1785.5874,2183.6385,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1111539945966808,0.198472192475191,0.2768381911958738,0.2136715963094187,0.1588039534950152,0.1521447140381282,0.1364806866952789,
2,0.2,0.9,.TRUE.,0.6,0.7,857.0,LOGNORMAL,27.0,31.0,44.0,425.0,0.3,0.4,0.6,0.8,4,4,4,67.0,92.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=14-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347425.tif,inputs,ORIGINAL,14-lhs,2,,0.0,5.4153,137.9403,890.7255,1514.835,2014.4637,2598.3891,2931.3378,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1671138367190494,0.2564935064935065,0.1616327915307171,0.1327911071565082,0.1166555755306363,0.1246322928583101,0.1169624844996391,
3,0.3,0.9,.TRUE.,0.4,0.9,1078.0,LOGNORMAL,129.0,415.0,56.0,413.0,0.6,0.7,0.2,0.9,4,4,6,26.0,74.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=13-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347447.tif,inputs,ORIGINAL,13-lhs,2,,0.0,3.2157,45.8658,215.6841,483.7266,817.3386,1328.1453,1798.9848,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1022376543209876,0.2565480696442089,0.2947570332480818,0.2904075028793945,0.2211748451218968,0.1886639108806838,0.1562336222257774,
4,0.3,0.7,.TRUE.,0.7,0.8,1177.0,LOGNORMAL,900.0,1660.0,43.0,302.0,0.4,0.7,0.3,0.5,4,4,5,3.0,74.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=12-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347417.tif,inputs,ORIGINAL,12-lhs,2,,0.0,5.2155,109.1619,537.7905,1123.7436,1651.9842,2117.6388,2460.0483,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1587057010785824,0.3356972685467339,0.2200402166509908,0.1653347019576215,0.1323776419539961,0.1366110766776693,0.1278262039162259,
5,0.6,1.0,.TRUE.,0.1,0.4,132.0,LOGNORMAL,308.0,667.0,80.0,596.0,0.7,0.8,0.3,0.9,1,1,5,27.0,93.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=11-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347416.tif,inputs,ORIGINAL,11-lhs,2,,0.0,3.4209,57.3417,272.8692,748.2969,1319.4918,1856.4192,2248.2414,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1092242377460439,0.29979792147806,0.2928626383381665,0.2175839579942741,0.156611048944071,0.1502731801811925,0.1360737367247439,
6,0.8,0.9,.TRUE.,0.2,0.3,525.0,LOGNORMAL,1284.0,1652.0,91.0,587.0,0.7,0.8,0.6,0.7,3,3,4,22.0,69.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=10-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347436.tif,inputs,ORIGINAL,10-lhs,2,,0.0,3.2688,59.6817,281.3769,665.6562,1243.7874,1707.9984,2122.659,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1022771130837514,0.3064968702784373,0.2705865603644647,0.2176640419947506,0.1640493361191615,0.155785189551968,0.1397623625696396,
7,0.2,0.5,.TRUE.,0.1,0.7,1109.0,LOGNORMAL,513.0,1500.0,72.0,160.0,0.5,0.6,0.6,1.0,3,3,6,8.0,13.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=9-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347437.tif,inputs,ORIGINAL,9-lhs,2,,0.0,10.0422,126.7587,692.541,1256.5665,1761.5358,2307.4362,2671.3494,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.162335579082451,0.2964517546000292,0.1780308290515206,0.1481842517677581,0.1277851440178294,0.131157551288244,0.121626538169235,
8,0.8,1.0,.TRUE.,0.1,0.5,1764.0,LOGNORMAL,1618.0,2475.0,66.0,106.0,0.3,0.7,0.4,0.7,3,3,5,45.0,83.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=8-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347438.tif,inputs,ORIGINAL,8-lhs,2,,0.0,3.0573,37.9467,139.0788,371.8656,728.1207,1118.2239,1506.8403,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.097645696642223,0.2302287454133812,0.2822265625,0.2590164634536952,0.20881947967244,0.2099089289249653,0.1788406903826614,
9,0.5,0.9,.TRUE.,0.2,0.5,1669.0,LOGNORMAL,221.0,1451.0,78.0,470.0,0.2,0.2,0.1,0.6,3,3,6,20.0,31.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=7-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347433.tif,inputs,ORIGINAL,7-lhs,2,,0.0,3.1914,52.4331,379.4508,998.6256,1452.3417,1837.4409,2194.8012,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1007333076032419,0.2172243554580362,0.2056922720670273,0.1730742894705608,0.1412009243838516,0.1434858415259222,0.1319000173158552,
10,0.1,0.7,.TRUE.,0.4,1.0,1040.0,LOGNORMAL,751.0,1858.0,51.0,523.0,0.2,0.7,0.6,1.0,1,1,5,14.0,20.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=5-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347424.tif,inputs,ORIGINAL,5-lhs,2,,0.0,4.3506,96.3,574.4142,1163.5974,1720.6407,2222.5779,2580.957,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1339251254341953,0.3467423789599522,0.2123746326091567,0.1609718581765103,0.1276790805317353,0.1334396155356854,0.1244592443173767,
11,0.3,0.8,.TRUE.,0.5,0.7,1699.0,LOGNORMAL,1136.0,2272.0,18.0,202.0,0.3,0.8,0.3,0.6,1,1,5,21.0,88.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=4-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347439.tif,inputs,ORIGINAL,4-lhs,2,,0.0,6.129,211.6287,1069.2297,1904.2713,2517.7905,2919.5757,3079.8927,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1743222891566265,0.2753742663061399,0.1461641991924629,0.1180700340551641,0.1015210426192303,0.113142310799493,0.1105428446439304,
12,0.1,0.4,.TRUE.,0.3,0.9,1335.0,LOGNORMAL,1577.0,2355.0,85.0,254.0,0.6,0.6,0.3,1.0,4,4,5,16.0,49.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=3-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347422.tif,inputs,ORIGINAL,3-lhs,2,,0.0,5.0148,166.266,1042.1136,1775.5101,2378.6919,2790.6381,3021.2955,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.151678888460054,0.3291961203353608,0.1513038900163888,0.1187601696497639,0.1023440935878265,0.116424794428009,0.1126795784346414,
13,0.1,0.3,.TRUE.,0.4,0.8,483.0,LOGNORMAL,282.0,1099.0,19.0,349.0,0.4,1.0,0.4,0.6,5,5,6,50.0,71.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=2-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347429.tif,inputs,ORIGINAL,2-lhs,2,,0.0,3.9051,75.6558,434.7027,890.3853,1425.276,1901.0844,2298.4776,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1191669880447358,0.318483782727628,0.2401843463813121,0.1912935423906894,0.1475207155070367,0.1451364939543773,0.1336579512150093,
14,0.2,0.4,.TRUE.,0.3,1.0,1201.0,LOGNORMAL,89.0,2877.0,34.0,447.0,0.3,0.9,0.3,0.5,5,5,5,7.0,43.0,inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=1-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347434.tif,inputs,ORIGINAL,1-lhs,2,,0.0,4.3236,81.6525,591.9534,1228.4298,1783.044,2325.6504,2695.5081,5.983468402187932,83.43002577841172,376.9565439619983,376.9565439619983,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.136521403779406,0.2812330664097778,0.20909531573613,0.1560793545551392,0.1258931808971269,0.1269135309636212,0.1197776589546938,
